Analyte,CAS
Chloromethane,74-87-3
Methyl iodide; Iodomethane,74-88-4
Methyl iodide; Iodomethane (leachate),74-88-4
Methyl iodide; Iodomethane,74-88-4
Methylene bromide; Dibromomethane,74-95-3
Dibromochloromethane (leachate),74-95-3
Bromochloromethane,74-97-5
Endrin Aldehyde (leachate),7421-93-4
Endrin Aldehyde,7421-93-4 
ALUMINUM (DISSOLVED),7429-90-5
ALUMINUM (TOTAL),7429-90-5
PCB-73 23'5'6TeCB,74338-23-1
PCB-55 233'4-TeCB,74338-24-2
"2-Methyl-3-hydroxy -2,4,4-Tri",74367-34-3
Iron (filtered),7439-89-6
Iron,7439-89-6 
Lead (filtered),7439-92-1
Lead (TCLP),7439-92-1
Lead,7439-92-1 
MAGNESIUM (DISSOLVED),7439-95-4
MAGNESIUM (TOTAL),7439-95-4
Manganese (filtered),7439-96-5
Manganese,7439-96-5 
Mercury (TCLP),7439-97-6
Mercury (filtered),7439-97-6
Mercury,7439-97-6 
MOLYBDENUM (TOTAL),7439-98-7
Nickel (filtered),7440-02-0
Nickel (TCLP),7440-02-0
Nickel,7440-02-0 
Osmium (Total),7440-04-2
Plutonium-239,7440-07-5
POTASSIUM (DISSOLVED),7440-09-7
Potassium ,7440-09-7
Radium (Total),7440-14-4
Radium 226,7440-14-4
Silicon (filtered),7440-21-3
Silver (TCLP),7440-22-4
Silver (filtered),7440-22-4
Silver,7440-22-4 
Sodium (filtered),7440-23-5
Sodium,7440-23-5 
Strontium,7440-24-6
Thallium (filtered),7440-28-0
Thallium (TCLP),7440-28-0
Thallium,7440-28-0 
Thorium 232,7440-29-1
Tin (DISSOLVED),7440-31-5
Tin (Total),7440-31-5
Americium-241,7440-35-9
Antimony (filtered),7440-36-0
Antimony (TCLP),7440-36-0
Antimony,7440-36-0 
Arsenic (filtered),7440-38-2
Arsenic (TCLP),7440-38-2
Arsenic,7440-38-2 
Barium (filtered),7440-39-3
Barium (TCLP),7440-39-3
Barium,7440-39-3 
Beryllium (filtered),7440-41-7
Beryllium (TCLP),7440-41-7
Beryllium,7440-41-7 
BORON (TOTAL),7440-42-8
Cadmium (TCLP),7440-43-9
Cadmium (filtered),7440-43-9
Cadmium,7440-43-9 
Chromium (TCLP),7440-47-3
Chromium (filtered),7440-47-3
HEXAVALENT CHROMIUM,7440-47-3
Chromium,7440-47-3 
Cobalt (total),7440-48-4
Cobalt (DISSOLVED),7440-48-4
Copper (filtered),7440-50-8
Copper,7440-50-8 
Uranium (Dissolved),7440-61-1
Uranium-238,7440-61-1
Uranium-238 Radioactivity,7440-61-1
Uranium (Total)),7440-61-1
Total Uranium (Dissolved),7440-61-1
Vanadium (DISSOLVED),7440-62-2
Vanadium (Total),7440-62-2
Vanadium (TCLP),7440-62-2
Zinc (filtered),7440-66-6
Zinc,7440-66-6 
CALCIUM (DISSOLVED),7440-70-2
CALCIUM (TOTAL),7440-70-2
PCB-59 233'6-TeCB,74472-33-6
PCB-63 234'5-TeCB,74472-34-7
PCB-109 233'46-PeCB,74472-35-8
PCB-112 233'56-PeCB,74472-36-9
PCB 114 (BZ),74472-37-0
PCB-114 2344'5-PeCB,74472-37-0
PCB-115 2344'6-PeCB,74472-38-1
PCB-125 2'3456'-PeCB,74472-39-2
PCB-145 22'3466'HxCB,74472-40-5
PCB-148 22'34'56'-HxCB,74472-41-6
PCB-158 233'44'6-HxCB,74472-42-7
PCB-161 233'45'6-HxCB,74472-43-8
PCB-163 233'4'56-HxCB,74472-44-9
PCB-164 233'4'5'6-HxCB,74472-45-0
PCB-165 233'55'6-HxCB,74472-46-1
PCB-181 22'344'56-HpCB,74472-47-2
PCB-184 22'344'66'-HpCB,74472-48-3
PCB-186 22'34566'-HpCB,74472-49-4
PCB-191 233'44'5'6-HpCB,74472-50-7
PCB-192 233'455'6-HpCB,74472-51-8
PCB-204 22'344'566'-OcCB,74472-52-9
PCB-205 233'44'55'6-OcCB,74472-53-0
PCB-188 22'34'566'-HpCB,74487-85-7
Chloroethane (leachate),75-00-3
Chloroethane,75-00-3
Vinyl chloride,75-01-4
Acetonitrile; Methyl cyanide,75-05-8
Methylene chloride,75-09-2
Carbon disulfide (leachate),75-15-0
Carbon disulfide,75-15-0
Thiobis Methane,75-18-3
Ethylene oxide,75-21-8
Ethylene oxide (leachate),75-21-8
Bromoform,75-25-2
Bromoform (leachate),75-25-2
Bromodichloromethane,75-27-4
Bromodichloromethane (leachate),75-27-4
"1,1-Dichloroethane",75-34-3
"1,1-Dichloroethane (leachate)",75-34-3
"1,1-Dichloroethene",75-35-4
"1,1-Dichloroethene (leachate)",75-35-4
Dichlorofluoromethane,75-43-4
Trichlorofluoromethane,75-69-4
Trichlorofluoromethane (leachate),75-69-4
Dichlorodifluoromethane (leachate),75-71-8
Dichlorodifluoromethane,75-71-8
Chlorotrifluoeroethane,75-88-7
Dalapon,75-99-0
Pentachloroethane,76-01-7
"1,1,2-TRICHLORO-1,2,2-TRIFLUROETHANE",76-13-1
"1,1,2-TRICHLORO-1,2,2-TRIFLUROETHANE (leachate)",76-13-1
Freon TF,76-13-1
Heptachlor (leachate),76-44-8
Heptachlor,76-44-8 
2-Methyl-1-pentene,763-29-1
Ammonia (as Nitrogen),7664-41-7
PCB-122 2'33'45-PeCB,76842-07-4
"Hexachloro-1,3-Cyclopentadiene (leachate)",77-47-4
"Hexachloro-1,3-Cyclopentadiene",77-47-4
Hexachlorocyclopentadiene ,77-47-4 
"Nitrogen, Total",7727-37-9
"Oxygen, Dissolved",7782-44-7
Selenium (filtered),7782-49-2
Selenium (TCLP),7782-49-2
Selenium,7782-49-2 
Unionized Hydrogen Sulfide,7783-06-4
Isophorone ,78-59-1
Isobutyl alcohol (leachate),78-83-1
Isobutyl alcohol,78-83-1
"1,2-Dichloropropane",78-87-5
"1,2-Dichloropropane (leachate)",78-87-5
2-Butanone (methyl ethyl ketone-MEK) (leachate),78-93-3
Methyl ethyl ketone; MEK,78-93-3 
2-Butanone (methyl ethyl ketone-MEK),78-93-3 
"o,p-DDT (leachate)",789-02-6
"o,p-DDT",789-02-6
"1,1,2-Trichloroethane (leachate)",79-00-5
"1,1,2-Trichloroethane",79-00-5
Trichloroethene ,79-01-6
Trichloroethene,79-01-6 
Acrylamide,79-06-1
"1,1,2,2-Tetrachloroethane",79-34-5
"1,1,2,2-Tetrachloroethane (leachate)",79-34-6
2-Nitropropane,79-46-9
Methyl methacrylate (leachate),80-62-6
Methyl methacrylate,80-62-6
Toxaphene (leachate),8001-35-2
Toxaphene,8001-35-2 
Pentachloronitrobenzene (leachate),82-68-8
Pentachloronitrobenzene,82-68-8
Acenaphthene (leachate),83-32-9
Acenaphthene,83-32-9 
Diethyl phthalate (leachate),84-66-2
Diethyl phthalate,84-66-2 
Di-n-butyl phthalate (leachate),84-74-2
Di-n-butyl phthalate,84-74-2 
Sulfide (leachate),8496-25-8
3 & 4 Methylphenol,84989-04-8
Phenanthrene,85-01-8
Phthalic anhydride,85-44-9
Phthalic anhydride (leachate),85-44-9
Butylbenzylphthalate,85-68-7
Butyl benzyl phthalate (leachate),85-68-7
Butyl benzyl phthalate,85-68-7 
N-Nitrosodiphenylamine (leachate),86-30-6
N-Nitrosodiphenylamine,86-30-6 
Fluorene (leachate),86-73-7
Fluorene,86-73-7 
Carbazole,86-74-8
"1,2,3-Trichlorobenzene",87-61-6
"2,6-Dichlorophenol (leachate)",87-65-0
"2,6-Dichlorophenol",87-65-0 
Hexachlorobutadiene (leachate),87-68-3
Hexachlorobutadiene,87-68-3 
Pentachlorophenol (leachate),87-86-5
Pentachlorophenol,87-86-5 
"2,4,6-Trichlorophenol",88-06-2
o-Nitroaniline,88-74-4
o-Nitrophenol,88-75-5
"Dinoseb; DNBP; 2-sec-Butyl-4,6-dinitro-phenol",88-85-7
"Dinoseb; DNBP; 2-sec-Butyl-4,6-dinitro-phenol (leachate)",88-85-7
Phthalic Acid,88-99-3
o-Anisidine (2- methoxyaniline),90-04-0
1-METHYLNAPHTHALENE,90-12-0
1-Chloronaphthalene,90-13-1
Naphthalene (leachate),91-20-3
Naphthalene,91-20-3 
Quinoline,91-22-5 
2-Methylnaphthalene,91-57-6
2-Chloronaphthalene (leachate),91-58-7
2-Chloronaphthalene,91-58-7 
2-Naphthylamine,91-59-8
2-Naphthylamine (leachate),91-59-8
Methapyrilene,91-80-5
Methapyrilene (leachate),91-80-5
"3,3’-Dichlorobenzidine",91-94-1
4-Aminobiphenyl (leachate),92-67-1
4-Aminobiphenyl,92-67-1
Benzidine,92-87-5 
N-Nitrosodi-n-butylamine,924-16-3
N-Nitrosodi-n-butylamine (leachate),924-16-3
MCPP,93-65-2
"2,4,5-TP (leachate)",93-72-1
"2,4,5-TRICHLOR-PHENOXYPROPIONIC ACID",93-72-1
"2,4,5-TP",93-72-1 
"2,4,5-T (leachate)",93-76-5
"2,4,5-T",93-76-5 
N-Nitrosopyrrolidine,930-55-2
N-Nitrosopyrrolidine (leachate),930-55-2
Endosulfan I (leachate),939-98-8
Safrole,94-59-7
Safrole (leachate),94-59-7
Safrole,94-59-7
MCPA,94-74-6
"2,4-D",94-75-7
"2,4-D (leachate)",94-75-7
"2,4-DICHLOROPHENOXYACETIC ACID",94-75-7
"2,4-Dichlorophenoxy acetic acid",94-75-7 
"2,4-DB",94-82-6
Indene,95-13-6
O-Xylene,95-47-6
o-Cresol (leachate),95-48-7
o-Cresol,95-48-7
o-Chlorotoluene,95-49-8
"1,2-Dichlorobenzene (leachate)",95-50-1
"1,2-Dichlorobenzene",95-50-1 
o-Chloroaniline,95-51-2
o-Toluidine,95-53-4
O-Phenylenediamine,95-54-5
2-Chlorophenol (leachate),95-57-8
2-Chlorophenol,95-57-8 
"1,2,4-Trimethylbenzene",95-63-6
"2,4-Dimethylaniline (2,4- xylidine)",95-68-1
"1,2,4,5-Tetrachlorobenzene",95-94-3
"1,2,4,5-Tetrachlorobenzene (leachate)",95-94-3
"2,4,5-Trichlorophenol",95-95-4
"2,4,5-Trichlorophenol (leachate)",95-95-4
ALPHA-ENDOSULFAN,959-98-8
Endosulfan I,959-98-8 
Endosulfan I,959-98-8 
"1,2-Dibromo-3-chloropropane; DBCP",96-12-8
3-Methylpentane,96-14-0
"1,2,3-Trichloropropane (leachate)",96-18-4
"1,2,3-Trichloropropane",96-18-4
Methylcyclopentane,96-37-7
Acetophenone (leachate),96-86-2
Ethyl methacrylate,97-63-2
Ethyl methacrylate (leachate),97-63-2
tert-Butylbenzene,98-06-6
Alpha-Terpineol,98-55-5
CUMENE,98-82-8
Isopropylbenzene,98-82-8
Acetophenone,98-86-2
"Benzal Chloride(A,A-Dichlorotoluene)",98-87-3
Nitrobenzene (leachate),98-95-3
Nitrobenzene,98-95-3 
m-Nitroaniline,99-09-2
m-Nitroaniline,99-09-2
sym-Trinitrobenzene,99-35-4
5-Nitro-o-toluidine,99-55-8
5-Nitro-o-toluidine (leachate),99-55-8
m-Dinitrobenzene,99-65-0
p-Isopropyltoluene,99-87-6
Cation Sum,CASID10079
Anion Sum,CASID10080
Diesel C10-C24,CASID30474
Percent Moisture,Q1028
DI Leachable Fluoride,Q338
Polychlorinated biphenyls; PCBs,See Note 7
Polychlorinated dibenzo-pdioxins; PCDDs,See Note 8
Polychlorinated dibenzofurans; PCDFs,See Note 9
Gross Alpha ,
Gross Alpha (Dissolved),
Gross Beta ,
Gross Beta (Dissolved),
"Nitrogen, Nitrate-Nitrite",
Organic Carbon (Total),
pH,
Specific Conductance,
"Sulfides, Acid Soluble and Acid Insoluble",
"Total Dissolved Solids, Residue-Filterable",
Total Organic Halides,
Turbidity,
(2-Butoxyethoxy)-Ethanol isomer,
"1,2-DICHLOROETHENE",
"2,3,7,8-Tetrachlorodibenzene",
"2,4'-DDD and 4,4'-DDD",
"2,4'-DDE and 4,4'-DDE",
"2,4'-DDT and 4,4'-DDT",
2-Butoxyethoxy,
"2-Chloro-1,1-difluoromethane",
3-Methyl pentene,
3-Methyl propane,
Acid-Soluble Sulfide,
"Alkalinity (Caco3), Bicarbonate",
Alkalinity (Total),
ATRAZINE,
Average Tox,
"Benzo(B,J,K)Fluoranthene",
Benzo(B+K)Fluoranthene,
Bi-2-cyclohexen-1-yl,
Biochemical oxygen demand (BOD),
"Bis(1,1-Dimethylethyl)-Pheno",
Bis(2-Chlorodiisopropyl) Ether,
Boron (Dissolved),
Bromide (Total),
C19 to C36 Aliphatics,
"Carbamicacid,Methyl4-Dimethylamino-3,5-Xylyl Ester",
Cation Equivalents,
Cation/Anion Balance,
Chemical Oxygen Demand (COD),
CHLORIDE (DISSOLVED),
Chloroaniline isomer,
Chloro-methyl Benzene isomer,
Chloromethylbenzene isomer,
Chlorophenol isomer,
COOLER,
CYANIDE,
"Cyanide, Free",
"Cyanide, WAD",
Cyclohexane,
Dichloro Benzene Isomer,
Dichloro Cyclohexane Isomer,
Dichloro-benzenamine isomer,
Dichlorobenzene Isomer,
Dichloro-difluoroethene isomer,
Dichlorophenol isomer,
Diesel Range Hydrocarbons,
Dilution Factor,
Dissolved Oxygen,
Fluoride (Dissolved),
"Fluoride, Free",
Gross Alpha (Error),
Gross Beta (Error),
Ground Water Elevation,
Hardness,
Hexachlorodibenzofurans,
Hexane Extracted Oil and Grease,
Hydrocarbons > C28,
Isocyano methane,
Molybdenum (Dissolved),
"N,N-Diphenyl Acetamide",
Nitrate-N,
Nitrite-N,
N-Nitroso-Di-N-Propylene,
o- and p- Xylenes,
"O,O,O-Triethyl Phosphorothion",
"O,P-Toluidine",
Paint Filter Test,
Pentachlorodibenzofurans,
Pentachlorodibenzo-p-dioxins,
pH - adjusted,
"pH, Field",
"Ph, Lab",
"Phenols, Dissolved",
PROPAZINE,
Radium 226 (Error),
Radium 228 (Error),
"Radium, Total (Error)",
Redox Potential,
Semivolatiles,
SIMAZINE,
Solids (Percent),
"Solids, Total Dissolved",
"Specific Conductivity, Field",
SULFATE (DISSOLVED),
SULFIDE (DISSOLVED),
"Sulfide, dissolved",
Sum of Radium 226 and 228,
Sum of Thorium 230 and 232,
Temperature,
"Temperature, field",
TEQ,
Tetrachlorodibenzofurans,
TETRAETHYL LEAD,
TETRAMETHYL LEAD,
TOC - AVG,
"TOC - TEST# Organic Carbon, Total",
Total Arochlors,
Total Dioxins,
Total Dissolved Solids (TDS),
Total Metals,
Total Organic Halogen,
TRIAZINE,
Trichloro propene isomer,
Trichloropropene Isomer,
Trimethyl Benzene isomer,
Unknown,
Unknown alkane,
Unknown Alkene,
Unknown Alkyl Benzene isomer,
Unknown Benzene,
Unknown chloro-fluoro-hydrocarbon,
Unknown chloro-methyl Benzene isomer,
Unknown Hydrocarbon (C8-C13),
Unknown Ketone,
Unknown Organic Acid,
Unknown siloxane,
Thorium-230 and 232 (230Th and 232Th) ,
Radium 226 and 228 (226Ra and 228Ra) ,
4-Nitrophenol (leachate),
Hexachlorodibenzofurans (leachate),
Pentachlorodibenzofurans (leachate),
Pentachlorodibenzo-p-dioxins (leachate),
Tetrachlorodibenzofurans (leachate),
Tetrachlorodibenzo-p-dioxin (TCDD) (leachate),
HxCDDs (All Hexachlorodibenzo- p-dioxins),
Allyl chloride (leachate),
Methylene bromide; Dibromomethane (leachate),
Total Organic Halides (TOX),
Coliform,
Specific Gravity,
